2018.12.17,108500
2018.12.14,108500
2018.12.13,110500
2018.12.12,109500
2018.12.11,107500
2018.12.10,109500
2018.12.07,109000
2018.12.06,111000
2018.12.05,110500
2018.12.04,106000
2018.12.03,103000
2018.11.30,102500
2018.11.29,101000
2018.11.28,99900
2018.11.27,101000
2018.11.26,102000
2018.11.23,100000
2018.11.22,102000
2018.11.21,103000
2018.11.20,102000
2018.11.19,103500
2018.11.16,99800
2018.11.15,97500
2018.11.14,96300
2018.11.13,94500
2018.11.12,91900
2018.11.09,93800
2018.11.08,96000
2018.11.07,93200
2018.11.06,95100
2018.11.05,92200
2018.11.02,90700
2018.11.01,86900
2018.10.31,86700
2018.10.30,89700
2018.10.29,88300
2018.10.26,90800
2018.10.25,93900
2018.10.24,95400
2018.10.23,93500
2018.10.22,97300
2018.10.19,97900
2018.10.18,96400
2018.10.17,97200
2018.10.16,96700
2018.10.15,94600
2018.10.12,97900
2018.10.11,96400
2018.10.10,101000
2018.10.08,106000
2018.10.05,108000
2018.10.04,111500
2018.10.02,110000
2018.10.01,114000
2018.09.28,118000
2018.09.27,116000
2018.09.21,115000
2018.09.20,115000
2018.09.19,113500
2018.09.18,113500
2018.09.17,112000
2018.09.14,113500
2018.09.13,113000
2018.09.12,115000
2018.09.11,114000
2018.09.10,110500
2018.09.07,112000
2018.09.06,108500
2018.09.05,110000
2018.09.04,112500
2018.09.03,109500
2018.08.31,108500
2018.08.30,106500
2018.08.29,107500
2018.08.28,106500
2018.08.27,106500
2018.08.24,104500
2018.08.23,104000
2018.08.22,105000
2018.08.21,108500
2018.08.20,105500
2018.08.17,107000
2018.08.16,103000
2018.08.14,106000
2018.08.13,105000
2018.08.10,106000
2018.08.09,106500
2018.08.08,105500
2018.08.07,105500
2018.08.06,105500
2018.08.03,105500
2018.08.02,104500
2018.08.01,104500
2018.07.31,104500
2018.07.30,97000
2018.07.27,96000
2018.07.26,97100
2018.07.25,95500
2018.07.24,96500
2018.07.23,97400
2018.07.20,98400
