2018.07.09,35350
2018.07.06,35100
2018.07.05,34050
2018.07.04,34350
2018.07.03,33600
2018.07.02,33600
2018.06.29,34650
2018.06.28,35450
2018.06.27,36500
2018.06.26,37100
2018.06.25,36350
2018.06.22,36400
2018.06.21,36450
2018.06.20,37600
2018.06.19,37500
2018.06.18,39950
2018.06.15,41200
2018.06.14,40200
2018.06.12,40550
2018.06.11,40500
2018.06.08,39800
2018.06.07,40050
2018.06.05,39850
2018.06.04,40000
2018.06.01,40450
2018.05.31,40500
2018.05.30,40000
2018.05.29,40750
2018.05.28,40650
2018.05.25,41450
2018.05.24,41650
2018.05.23,40800
2018.05.21,41800
2018.05.18,41000
2018.05.17,40100
2018.05.16,40550
2018.05.15,40400
2018.05.14,40300
2018.05.11,40650
2018.05.10,40300
2018.05.09,40600
2018.05.08,39300
2018.05.04,40150
2018.05.03,41400
2018.05.02,41500
2018.04.30,41600
2018.04.27,42400
2018.04.26,42250
2018.04.25,42050
